9597118,Administration Officer - Local Laws,Croydon VIC,"As part of our recruitment process, shortlisted candidates may be required to have a pre-employment check. You will be responsible for providing outstanding...","https://maroondahjobs.nga.net.au/cp/index.cfm?event=jobs.checkJobDetailsNewApplication&returnToEvent=jobs.listJobs&jobid=B668DBE7-2049-EC9B-5DFC-91E6F54AC568&CurATC=EXT&CurBID=62afb35d%2D9273%2D4a11%2D8dcc%2D9db401354197&JobListID=22FC4F47%2DE994%2D46A3%2DB8C9%2D9BC901269F43&jobsListKey=7c2a16ab%2Deca2%2D4962%2D84eb%2D1cecc67560d4&persistVariables=CurATC,CurBID,JobListID,jobsListKey,JobID&lid=44985260074","https://maroondahjobs.nga.net.au/cp/index.cfm?event=jobs.checkJobDetailsNewApplication&returnToEvent=jobs.listJobs&jobid=B668DBE7-2049-EC9B-5DFC-91E6F54AC568&CurATC=EXT&CurBID=62afb35d%2D9273%2D4a11%2D8dcc%2D9db401354197&JobListID=22FC4F47%2DE994%2D46A3%2DB8C9%2D9BC901269F43&jobsListKey=7c2a16ab%2Deca2%2D4962%2D84eb%2D1cecc67560d4&persistVariables=CurATC,CurBID,JobListID,jobsListKey,JobID&lid=44985260074",Maroondah City Council,,,,,,Careers@Maroondah_atwww.maroondah.vic.gov.au,,,,,/cmp/Maroondah-City-Council?from=SERP&campaignid=serp-linkcompanyname&fromjk=75896036ac4ae27e&jcid=e7f2150f073c5f26,05_04_2016,Just posted,"Current Opportunities


POSITION DESCRIPTION - DOCOpens in new window
POSITION DESCRIPTION - PDFOpens in new window
Closing date:   Sunday 15 May 2016
For further information please call Leanne Gibson, Administration Coordinator Local Laws on Tel:  9294 5588.
To apply online or in hardcopy please visit our Careers@Maroondah_atwww.maroondah.vic.gov.au
As part of our recruitment process, shortlisted candidates may be required to have a pre-employment check.
If you think you possess these skills and want to be part of an innovative and driven team, we look forward to receiving your application.
Your demonstrated experience in contributing to the delivery and improvement of team objectives will be highly valued. You will bring strong organisation skills, the ability to multitask and a proactive attitude to the role and the team.
You will be responsible for providing outstanding administrative support in the processing of animal registrations, local law permits, infringement appeals, generation and maintenance of customer requests and correspondence from internal and external stakeholders.
Maroondah City Council has an exciting opportunity for a motivated and proactive individual to join our Local Laws Team. This is an ideal role for a highly organised person with experience in a range of administrative processes to assist the effective operation and ongoing development of the Local Laws department.
Administration Officer – Local Laws• Ongoing Part Time (9 day fortnight)• Salary:  $59,583 pa (pro-rata)• Location:  Croydon

Messages
skip to this pages content|skip to site navigation
",04-05-2016_11:20,,,,Government,http://www.maroondah.vic.gov.au
2147730,Farm Labourers,North Plantations WA,"Workers required for vegetable and fruit harvest for a period of up to 6 months, beginning 15th May, working under the current Horticulture Award....",https://jobsearch.gov.au/Job/View/Details/2275202023?utm_source=Indeed&utm_medium=organic&utm_campaign=Indeed,https://jobsearch.gov.au/Job/View/Details/2275202023,,"$59,583 a year",59583,a year,,,,,,,,,05_04_2016,Just posted,"Farm Labourers - NORTH PLANTATIONS
Education:
The most common level of educational attainment for Crop Farm Workers is Years 11 and 10 (33.3 per cent).
Description:
Crop Farm Workers perform routine tasks in producing crops such as fruit, nuts, grains and vegetables.
For information about working in Australia contact theDepartment of Immigration and Border ProtectionExternal link. Opens in a new window.
Warning:Jobs may be filled by the time you make an enquiry

PPE will be supplied. Backpackers need not apply, only successful applicants will be notified
Experience not essential.
Workers required for vegetable and fruit harvest for a period of up to 6 months, beginning 15th May, working under the current Horticulture Award. Must be physically fit, have own transport and be prepared to work varying hours and outdoors.
Sign in with AusKey to manage your wage subsidy
Wage subsidy
Sign in or register as an employer
Employer
Sign in or register as a job seeker through myGov
Job seeker
Search for jobs in the resources sector right across Australia
Resources Sector Jobs Board
Helping young people to start work or continue their education
Transition to Work
Get real life work experience for up to 4 weeks to gain skills and confidence
National Work Experience Programme
Find activities to build new skills, experience and confidence
Work for the dole
Be your own boss with the New Enterprise Incentive Scheme
Start your own business
Find out your rights if you’re going to have a baby
Support for working parents
Search for jobs for Indigenous Australians
Indigenous jobs
Find work harvesting fruit and vegies
Harvest jobs
Find out how jobactive works
jobactive for job seekers
Your local jobactive provider can help you find and keep a job
Find a provider
Thousands of jobs online right now
Find a job
Trial a job seeker through work experience before you hire them
National Work Experience Programme
Get help to employ workers with disability
Hire people with disability
Get help with your payroll to employ new staff
Get a wage subsidy
All you need to know about hiring an apprentice
Hire an apprentice
Get up to $10,000 for hiring a mature age worker
Restart for over 50s
The latest news in recruitment
jobactive blog
Find out how jobactive works
jobactive for employers
Your local provider can help find candidates at no cost to you
Get help with your recruitment
Advertise to thousands of candidates at no cost to you
Advertise a job
",04-05-2016_11:20,,,,,
4509282,Customer Service and Office Administrator,Melbourne VIC,Assisting our sales team with administrative duties. If you want to work for a fast growing company in a FUN team environment in a prime CBD location and have...,https://jobsearch.gov.au/Job/View/Details/2275202728?utm_source=Indeed&utm_medium=organic&utm_campaign=Indeed,https://jobsearch.gov.au/Job/View/Details/2275202728,,,,,,,mydeal-mydl0191@applications.recruiterbox.com,,,,,,05_04_2016,Just posted,"Customer Service and Office Administrator - MELBOURNE
Education:
The most common level of educational attainment for Call or Contact Centre Workers is Year 12 (48.2 per cent).
Description:
Call or Contact Centre Workers respond to telephone, Internet and email enquiries and complaints about an organisation's goods and services, and promote the goods and services.
For information about working in Australia contact theDepartment of Immigration and Border ProtectionExternal link. Opens in a new window.
Warning:Jobs may be filled by the time you make an enquiry
Please apply by emailing a cover letter and CV to mydeal-mydl0191@applications.recruiterbox.com
If you want to work for a fast growing company in a FUN team environment in a prime CBD location and have great career advancement opportunities, then we want to hear from you today.
Recent graduates also encouraged to apply.Strong verbal and written English skills are absolutely essential. Previous experience in customer service is highly favourable however training will be provided.
Responsibilities include (but not limited to):
Ability to work full time hours Monday to Friday.
The successful candidate will bring to the position:
We are one of Australia's fastest growing e-commerce company's located in Collins Street in the CBD and we currently require customer service all-rounders who can do it all with a smile on their face.
Sign in with AusKey to manage your wage subsidy
Wage subsidy
Sign in or register as an employer
Employer
Sign in or register as a job seeker through myGov
Job seeker
Search for jobs in the resources sector right across Australia
Resources Sector Jobs Board
Helping young people to start work or continue their education
Transition to Work
Get real life work experience for up to 4 weeks to gain skills and confidence
National Work Experience Programme
Find activities to build new skills, experience and confidence
Work for the dole
Be your own boss with the New Enterprise Incentive Scheme
Start your own business
Find out your rights if you’re going to have a baby
Support for working parents
Search for jobs for Indigenous Australians
Indigenous jobs
Find work harvesting fruit and vegies
Harvest jobs
Find out how jobactive works
jobactive for job seekers
Your local jobactive provider can help you find and keep a job
Find a provider
Thousands of jobs online right now
Find a job
Trial a job seeker through work experience before you hire them
National Work Experience Programme
Get help to employ workers with disability
Hire people with disability
Get help with your payroll to employ new staff
Get a wage subsidy
All you need to know about hiring an apprentice
Hire an apprentice
Get up to $10,000 for hiring a mature age worker
Restart for over 50s
The latest news in recruitment
jobactive blog
Find out how jobactive works
jobactive for employers
Your local provider can help find candidates at no cost to you
Get help with your recruitment
Advertise to thousands of candidates at no cost to you
Advertise a job
",04-05-2016_11:20,,,,,
6133386,Service Coordinator - (Tweed Heads)- FT / Ongoing,Hunter Valley NSW,"This role requires a high degree of face to face interaction, so if you are a passionate and dynamic leader capable of managing change to achieve this exciting...",https://jobsnsw.taleo.net/careersection/all_jobs/jobdetail.ftl?job=953432&src=JB-17163,https://jobsnsw.taleo.net/careersection/all_jobs/jobdetail.ftl?job=953432&src=JB-17163,NSW Government,"$75,546 - $80,386 a year",75546 - 80386,a year,75546,80386,,,https://d2q79iu7y748jz.cloudfront.net/s/_logo/59159ec075eecd1b09e960b2891199a4.png,https://d2q79iu7y748jz.cloudfront.net/s/_logo,59159ec075eecd1b09e960b2891199a4.png,/cmp/Nsw-Government?from=SERP&campaignid=serp-linkcompanyname&fromjk=dc92c6776220e1a6&jcid=e60642a4b38e634f,05_04_2016,Just posted,"
Copyright © 2016








",04-05-2016_11:20,"The NSW Government is the biggest employer in Australia with more than 300,000 casual, part and full time workers as well as apprentices and trainees in jobs ranging from agriculture to health, teaching to law, administration to environmental management, engineering to policing.",,10000,,
1594797,Casual Style Assistant Parramatta,Parramatta NSW,"Colette by Colette Hayman is a new and innovative Australian accessories business, changing the shape of fashion retail in Australia....",http://unzippedatcolette.worldmanager.com/careers/position.php?id=1013&source=external&back=index&source=Indeed,http://unzippedatcolette.worldmanager.com/careers/position.php?id=1013&source=external&back=index,colette by colette hayman,,,,,,,,,,,/cmp/Colette-By-Colette-Hayman?from=SERP&campaignid=serp-linkcompanyname&fromjk=b961e9f62bc85805&jcid=f47d04b693f52e32,05_04_2016,Just posted,"If you want to join our amazing team, apply today, we'd love to hear from you!
In return we will offer you:• An environment of support and open communication and development• Personal training and development program designed to increase your sales confidence and fashion leadership knowledge• Reward you with a deliciously competitive staff discount and in store incentives• A fun and exciting store team environment
We will require from you:• Fashion knowledge and passion for retail• Willingness to learn and be developed according to your Job description and performance• Ability to work within a team• Confidence to create sales relationships daily with customers• Understanding of Visual Merchandising
To become a part of the Colette Culture we require a few commitments from you, and in return we will commit to offering you some amazing opportunities to excel and be a part of our dynamic, supportive and driven business:
With a culture of always striving for the best we are looking for inspired, passionate and experienced Casual Style Assistant to join the individual, fun, and fashion forward Colette business!
Colette by Colette Hayman is a new and innovative Australian accessories business, changing the shape of fashion retail in Australia.
Location:
        220 - ParramattaPosted on:
        04 May 2016
",04-05-2016_11:20,,,,,
9089761,Office Assistant,Perth WA,"We are pleased to offer the opportunity for an Office Assistant join our Maddington team (2 month contract), the duties of this role include;...",https://silverchain.mercury.com.au/ViewPosition.aspx?id=No2DNrcVTHA=&jbc=ere,https://silverchain.mercury.com.au/ViewPosition.aspx?id=No2DNrcVTHA=&jbc=ere,SilverChain,,,,,,,,,,,,05_04_2016,Just posted,"Click on theAPPLY NOWbutton and send through a resume and cover letter addressing the accountabilities of the role as outlined in the position description
HOW TO APPLY:
In exchange for your skills, attributes and experience Silver Chain can reward you with:
Organisational Benefits
Our ideal candidate will have previous administration experience and sound knowledge of the Microsoft Office programs as well as:
The Ideal Candidate
We are pleased to offer the opportunity for an Office Assistant join our Maddington team (2 month contract), the duties of this role include;

Silver Chain Group is a forward-thinking and innovative not-for-profit organisation with a purpose to build community capacity to optimise health and wellbeing. The Group is one of the largest community care providers in Australia. Silver Chain Group promotes a wellness and independence approach through all areas of our organisation.
ABOUT THE ROLE
",04-05-2016_11:20,,,,,
2571713,Reg Supply Freight & Purchasing Mgr,North Ryde NSW,Experience & Qualifications. Support and Maintain workplace health and safety. Attending ANZ and Asia Pac Management and operations meetings and ensuring all...,http://www.aristocrat.jobs/search/job-details.php?id=1432,http://www.aristocrat.jobs/search/job-details.php?id=1432,Aristocrat Technologies,,,,,,,,https://d2q79iu7y748jz.cloudfront.net/s/_logo/da8fef265d5642abf6ba03eb545de7db.png,https://d2q79iu7y748jz.cloudfront.net/s/_logo,da8fef265d5642abf6ba03eb545de7db.png,/cmp/Aristocrat-Technologies?from=SERP&campaignid=serp-linkcompanyname&fromjk=790c67909e3fa2fc&jcid=2b00c1ee3167c0db,05_04_2016,Just posted,"Aristocrat

We are a business that values the impact talented people can have on both our culture and commercial success. We strive to ensure we provide you with the career growth and development that talented people both seek and deserve.
Our vision is clear: Create the World’s Greatest Gaming Experience Every Day.
Aristocrat as an Employer:
This is a truly exciting and creative role in an interesting and dynamic industry, and provides a real opportunity for someone with an interest in working with creative leaders. If you are keen to join us, then please submit your CV and Cover Letter to Louise Byrne, Talent Acquisition Manager by 3rd June 2016.No agencies please.
Qualifications-
Experience-
Experience & Qualifications
Role Accountabilities:
Continuous process improvement to review challenges and opportunities that contribute to the business objectives and provides strategy and direction for all materials and support functions to optimize material flow to meet and exceed business and customer requirements in the areas of productivity, quality, cost, delivery, and safety.
Role Overview:
Bullets:
Join Aristocrat in a Supply Freight & Purchasing Manager role, working with some of the leading minds in the tech and creative space.
Supply Freight & Purchasing Manager


Some College Coursework Completed
Manager
1432
AU  -  NSW  -  North Ryde
Supply Chain / Operations
Reg Supply Freight & Purchasing Mgr
",04-05-2016_11:20,"With over 60 years’ experience and over 2,200 staff globally, Aristocrat has built a reputation as a premium supplier of ground-breaking technologies and services to the international gaming industry. We are proud to be known for outstanding product performance in more than 200 jurisdictions around the world.",,,Computers and Electronics,http://www.aristocrat.com.au/Pages/default.aspx
3980756,School Attendance Officer,Winnellie NT,Provide support to families with school age kids. walk or drive kids to school. Salary: $20.89 Work Type: Part time position Tenancy: Permanent position,https://jobsearch.gov.au/Job/View/Details/2263196608?utm_source=Indeed&utm_medium=organic&utm_campaign=Indeed,https://jobsearch.gov.au/Job/View/Details/2263196608,,"$15,899 a year",15899,a year,,,,,,,,,05_04_2016,Just posted,"School Attendance Officer - MILYAKBURRA
Education:
The most common level of educational attainment for Education Aides is Certificate III/IV (36.8 per cent).
Description:
Education Aides perform non-teaching duties to assist teaching staff in schools, provide care and supervision for children in preschools, and provide assistance to Aboriginal, Torres Strait Islander and Maori students and their teachers.
For information about working in Australia contact theDepartment of Immigration and Border ProtectionExternal link. Opens in a new window.
Warning:Jobs may be filled by the time you make an enquiry
Sign in with AusKey to manage your wage subsidy
Wage subsidy
Sign in or register as an employer
Employer
Sign in or register as a job seeker through myGov
Job seeker
Search for jobs in the resources sector right across Australia
Resources Sector Jobs Board
Helping young people to start work or continue their education
Transition to Work
Get real life work experience for up to 4 weeks to gain skills and confidence
National Work Experience Programme
Find activities to build new skills, experience and confidence
Work for the dole
Be your own boss with the New Enterprise Incentive Scheme
Start your own business
Find out your rights if you’re going to have a baby
Support for working parents
Search for jobs for Indigenous Australians
Indigenous jobs
Find work harvesting fruit and vegies
Harvest jobs
Find out how jobactive works
jobactive for job seekers
Your local jobactive provider can help you find and keep a job
Find a provider
Thousands of jobs online right now
Find a job
Trial a job seeker through work experience before you hire them
National Work Experience Programme
Get help to employ workers with disability
Hire people with disability
Get help with your payroll to employ new staff
Get a wage subsidy
All you need to know about hiring an apprentice
Hire an apprentice
Get up to $10,000 for hiring a mature age worker
Restart for over 50s
The latest news in recruitment
jobactive blog
Find out how jobactive works
jobactive for employers
Your local provider can help find candidates at no cost to you
Get help with your recruitment
Advertise to thousands of candidates at no cost to you
Advertise a job
",04-05-2016_11:20,,,,,
7998166,Administration Assistant Procurement - FT Permanent NSW,Sydney NSW,"If this sounds like the challenge you are looking for and your skills match the above criteria, please apply online with a current resume today!...",https://www.careers.allianz.com.au/jobtools/jncustomsearch.viewFullSingle?in_organid=14679&in_jncounter=222634680&in_site=Indeed&utm_source=Indeed&utm_medium=organic&utm_campaign=Indeed,https://www.careers.allianz.com.au/jobtools/jncustomsearch.viewFullSingle?in_organid=14679&in_jncounter=222634680,Allianz,,,,,,,,https://d2q79iu7y748jz.cloudfront.net/s/_logo/6e98f57dcc5f630bde88c7cdfdd342a1.png,https://d2q79iu7y748jz.cloudfront.net/s/_logo,6e98f57dcc5f630bde88c7cdfdd342a1.png,/cmp/Allianz-Group?from=SERP&campaignid=serp-linkcompanyname&fromjk=0e358b13a7cff0d5&jcid=bf422d4af99309b2,05_04_2016,Just posted,"Administration Assistant Procurement - FT Permanent NSW | NSW - Sydney

BECAUSE YOU MATTER
Come and work at a place where you matter. Explore all our opportunities now atwww.allianz.com.au/careers

If this sounds like the challenge you are looking for and your skills match the above criteria, please apply online with a current resume today!

At Allianz we value high performance. We recognise the contribution of our ‎employees ‎and reward our staff with a dedicated range of attractive benefits. ‎Whether you are ‎looking for a company that offers a variety of flexible leave options, ‎salary packaging, or ‎substantial insurance discounts, Allianz has a range of benefits ‎to suit you.


To be considered for this role you must have:


In this role, you will be responsible for supporting the Procurement Team with all administrative tasks, including:


Administration Assistant - NSW
When you work at Allianz, you’re part of a strong global insurer, helping to protect over 3 million Australians. You’ll have opportunities to grow and drive your career your way, work with people from all different backgrounds, and feel free to bring fresh thinking. And you’ll get the support you need to have an enriching career and enjoy what really matters to you.
",04-05-2016_11:20,"Together with its customers and sales partners, Allianz is one of the strongest financial communities with a presence in over 70 countries. Around 78 million private and corporate customers rely on Allianz's knowledge, global reach, capital strength and solidity to help them make the most of financial opportunities and to avoid and safeguard themselves",,,Insurance,http://www.linkedin.com/company/allianz?trk=hb_tab_compy_id_2979
2513775,Branch Manager,Dubbo NSW,"At Elders, we want our people to reflect the communities we operate in, and encourage applications from a diverse range of people, backgrounds and experiences....",http://dubbo-jobs.com.au/jobguide/job/30217/,http://dubbo-jobs.com.au/jobguide/job/30217/,Dubbo,$20.89 an hour,20.89,an hour,,,,,,,,,05_04_2016,Just posted,"DubboJobs
Seek further information on an Evocity
Active jobs: 57
At Elders, we want our people to reflect the communities we operate in, and encourage applications from a diverse range of people, backgrounds and experiences.
Applications close 14th May 2016
Apply now for this unique opportunity or for more information call Jamie Brogan, NSW Sales Manager on 0400 800 970
This is a great opportunity to lead a dedicated team, who are passionate about Australian agribusiness.
Although a tertiary qualification is not essential, sound financial knowledge and strong business acumen is required.
The role requires an individual who is pragmatic, accountable and who possesses outstanding interpersonal skills to develop and maintain excellent customer relationships.
Were looking for a proven and experienced leader with an in-depth knowledge of agricultural services and products. You must be able to effectively lead and motivate a team toward the achievement of annual sales and earnings targets.
The Person
Reporting to the Area Manager, this role will work with people across all aspects of the business and will actively participate in Area and Zone strategy and planning sessions.
Responsibilities of this role include managing the performance and development of employees; developing Branch business plans; managing safety and compliance requirements; developing sales opportunities; taking an active role in debt collection; guiding employees with technical and product advice; driving the marketing and promotion of Branch products; and assisting in the generation of referrals and cross-selling opportunities.
This role is responsible for managing all aspects of branch operations and requires the effective leadership of a team to achieve sales and earnings targets.
This is an exciting opportunity for an experienced leader with sound knowledge of rural farm supplies and livestock agency business.
The Role
We are committed to delivering value to the local communities in which we operate and the future of Australias agricultural industry.
Elders has played a key role in rural Australia for more than 175 years. As a leading agribusiness, we are committed to providing our clients with a solution that meets their needs across every aspect of their farming business. Our expansive network across Australia, China, Indonesia and Vietnam offers clients links to markets, tailored advice and specialist knowledge across a range of products, including farm supplies, livestock, wool, grain, finance, insurance and real estate.
Employment:Full Time|Agency:Dubbo|Posted:Wed 4th May|
            
            |Category:Retail & Consumer,Sales & Marketing
",04-05-2016_11:20,,,,,
6401148,Deli Team Member,Queensland,"We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time....",https://career10.successfactors.com/career?career_ns=job_listing&company=Woolworths&navBarLevel=JOB_SEARCH&rcm_site_locale=en_GB&career_job_req_id=134851&jobPipeline=Indeed,https://career10.successfactors.com/career?career_ns=job_listing&company=Woolworths&navBarLevel=JOB_SEARCH&rcm_site_locale=en_GB&career_job_req_id=134851,Woolworths Supermarkets,,,,,,,,https://d2q79iu7y748jz.cloudfront.net/s/_logo/53fc243bfd3f57902ebacd9da85e4957.png,https://d2q79iu7y748jz.cloudfront.net/s/_logo,53fc243bfd3f57902ebacd9da85e4957.png,/cmp/Woolworths-Limited?from=SERP&campaignid=serp-linkcompanyname&fromjk=38bb25b03de10040&jcid=464ae0580cf56ff6,05_04_2016,Just posted,"Career Opportunities: Deli Team Member - Woolworths Raintrees (134851)
Woolworths Supermarkets are seeking a motivated, enthusiastic and energetic person to join our fresh food teamKey responsibilities include:• Assisting in the preparation and production of products to company specified guidelines and time frames• Filling and maintaining the presentation of stock• Ensuring customers are served in a friendly and efficient manner• Working cooperatively in a team environment• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractorsTo be considered for this role you need to be able to meet the following selection criteria• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays• Communicate effectively with customers and staff• Work in a fast-paced team environment• Perform repetitive lifting (sometimes heavy)• Portray a positive attitude• Demonstrate written and verbal communication skills• Abide by company policies and procedures at all times including standard of dressAt Woolworths, safety is a core value - Destination Zero is our mission of zero harm to our people, environment and community.This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
This is a casual position. The successful candidate will need to be available for a flexible roster across 7 days of the week between the hours of Monday to Friday 3.00pm - 9.30pm, Weekends 6.00am - 6.30pm and may include some public holidays.

Woolworths is a great Australian Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.

",04-05-2016_11:20,"Woolworths Limited is made up of some of the most recognisable and trusted brands in retailing, serving millions of customers every day with great choice, low prices and excellent quality. Our retailing expertise stretches across food & grocery, liquor, petrol, general merchandise and consumer electronics, serving millions of customers each and every",more than $10bn (AUD),10000,Retail,http://www.woolworthslimited.com.au/
4784345,Casual Team Member,Queensland,"This is your chance to get some great retail experience, a good casual study job or even start your career with an Australian born retail giant....",https://cog.taleo.net/careersection/101/jobdetail.ftl?job=343263&src=JB-11060,https://cog.taleo.net/careersection/101/jobdetail.ftl?job=343263&src=JB-11060,The Cotton On Group,,,,,,,,https://d2q79iu7y748jz.cloudfront.net/s/_logo/3fb06514b5355eae4470bd8cb65fa038.png,https://d2q79iu7y748jz.cloudfront.net/s/_logo,3fb06514b5355eae4470bd8cb65fa038.png,/cmp/The-Cotton-On-Group?from=SERP&campaignid=serp-linkcompanyname&fromjk=ba00db2b1dbeb0e8&jcid=6db4ddb1c226f4f3,05_04_2016,Just posted,"










",04-05-2016_11:20,"The Cotton On Group is a retail powerhouse renowned for its winning combination of globally relevant fashion at affordable prices. It all began back in 1991 with one store in Geelong, Victoria, Australia. From modest beginnings, Cotton On has quickly evolved into a bona fide fashion destination boasting 600+ stores and 4,500+ employees. The original",,10000,Consumer Goods and Services,http://www.cottonon.com/au/
8402298,Position description,Australia,Relevant tertiary qualifications or equivalent experience with the employment services or a similar type sector....,http://www.coact.org.au/_file/media/258/pd%20-%20claims%20officer%20mar15.pdf,http://www.coact.org.au/_file/media/258/pd%20-%20claims%20officer%20mar15.pdf,CoAct,,,,,,,,,,,,05_04_2016,Just posted,,04-05-2016_11:20,,,,,
4513777,Plumbers / Roofers,Dubbo NSW,"Plumbers, Roofers and Labourer's required for immediate start - Dubbo NSW and Surrounding Area. BJ CROWLEY PLUMBING PTY LTD....",http://dubbo-jobs.com.au/jobguide/job/30215/,http://dubbo-jobs.com.au/jobguide/job/30215/,Dubbo,,,,,,,,,,,,05_04_2016,Just posted,"DubboJobs
Seek further information on an Evocity
Active jobs: 57
Plumbers, Roofers and Labourer's required for immediate start - Dubbo NSW and Surrounding Area.
About the Job
Job Reference Code
18032478
BJ CROWLEY PLUMBING PTY LTD
Location
Employment:Various Positions|Agency:Dubbo|Posted:Wed 4th May|
            
            |Category:Construction,Trades & Services
",04-05-2016_11:20,,,,,
2981488,Optical Assistant - Cranbourne,Victoria,Flexible to work retail hours which may include some late nights and weekends. Specsavers is seeking a motivated individual who is sales oriented with a high...,http://opportunities.specsavers.com.au/job-details/?jobId=27913&sType=Indeed,http://opportunities.specsavers.com.au/job-details/?jobId=27913&sType=Indeed,Specsavers Optical Group,,,,,,,,https://d2q79iu7y748jz.cloudfront.net/s/_logo/371c6535e9b57930da2e0b1af19ba06a.png,https://d2q79iu7y748jz.cloudfront.net/s/_logo,371c6535e9b57930da2e0b1af19ba06a.png,/cmp/Specsavers?from=SERP&campaignid=serp-linkcompanyname&fromjk=804439058dbeaba2&jcid=23448ae3e7dd4a72,05_04_2016,Just posted,"Optical Assistant - Cranbourne
© Specsavers 2016. All rights reserved.
If you have what it takes to add value to our organisation, please click the APPLY button and attach your CV and cover letter outlining your skills and experience. Only shortlisted candidates will be contacted.
Specsavers is the fastest growing and most progressive optical retail company in Australia and New Zealand. We employ over 35,000 people worldwide and operate in 8 European countries. We believe in creating a positive, friendly store environment that's truly focused on giving each and every customer the best eyecare experience possible. We're owned and run by Optometrists who value personal development and integrity. Our employees, like our customers, are indispensable to our vision.No experience in optics? But you have a passion for optics and a willingness to undergo training and qualifications with us to become an optical assistant? As part of a retailer that actively encourages staff training and development, this could be the beginning of an exciting career - taking you further than you ever imagined.
This is an amazing opportunity for a confident, hard working individual that has the following skills and attributes:
Specsavers is seeking a motivated individual who is sales oriented with a high level of customer service and/or retail experience to join our fast growing team.
",04-05-2016_11:20,,,,,
7496943,Handyperson,Fawkner VIC,Handyperson is required to assist part time in various services within serviced apartment complex Salary: Not Specified Work Type: Casual position Tenancy,https://jobsearch.gov.au/Job/View/Details/2275202635?utm_source=Indeed&utm_medium=organic&utm_campaign=Indeed,https://jobsearch.gov.au/Job/View/Details/2275202635,,,,,,,,,,,,,05_04_2016,Just posted,"Handyperson - FAWKNER
Education:
The most common level of educational attainment for Construction Managers is Certificate III/IV (31.9 per cent).
Description:
Construction Managers plan, organise, direct, control and coordinate the construction of civil engineering projects, buildings and dwellings, and the physical and human resources involved in building and construction.
For information about working in Australia contact theDepartment of Immigration and Border ProtectionExternal link. Opens in a new window.
Warning:Jobs may be filled by the time you make an enquiry
Handyperson is required to assist part time in various services within serviced apartment complex
Sign in with AusKey to manage your wage subsidy
Wage subsidy
Sign in or register as an employer
Employer
Sign in or register as a job seeker through myGov
Job seeker
Search for jobs in the resources sector right across Australia
Resources Sector Jobs Board
Helping young people to start work or continue their education
Transition to Work
Get real life work experience for up to 4 weeks to gain skills and confidence
National Work Experience Programme
Find activities to build new skills, experience and confidence
Work for the dole
Be your own boss with the New Enterprise Incentive Scheme
Start your own business
Find out your rights if you’re going to have a baby
Support for working parents
Search for jobs for Indigenous Australians
Indigenous jobs
Find work harvesting fruit and vegies
Harvest jobs
Find out how jobactive works
jobactive for job seekers
Your local jobactive provider can help you find and keep a job
Find a provider
Thousands of jobs online right now
Find a job
Trial a job seeker through work experience before you hire them
National Work Experience Programme
Get help to employ workers with disability
Hire people with disability
Get help with your payroll to employ new staff
Get a wage subsidy
All you need to know about hiring an apprentice
Hire an apprentice
Get up to $10,000 for hiring a mature age worker
Restart for over 50s
The latest news in recruitment
jobactive blog
Find out how jobactive works
jobactive for employers
Your local provider can help find candidates at no cost to you
Get help with your recruitment
Advertise to thousands of candidates at no cost to you
Advertise a job
",04-05-2016_11:20,,,,,
9203924,Respite Integration Worker,Port Augusta SA,Organisation Name Miriam High Special Needs Centre Job Type Casual Contact Name Mrs. Quanita Hockey Position Manager Telephone Work: 08 86419168...,http://www.portaugusta.sa.gov.au/page.aspx?u=894&t=uList&ulistId=0&c=228417,http://www.portaugusta.sa.gov.au/page.aspx?u=894&t=uList&ulistId=0&c=228417,Port Augusta City Council,,,,,,,,,,,,05_04_2016,Just posted,"
© 2013 Port Augusta City CouncilDisclaimer|Contact Us
Web Design AdelaidebySimple
Job Application Cover Sheet(105kb)
Position Description(200kb)
Attachments
To apply for the position you must submit the completed Job Application Cover Sheet, Resume and Cover Letter addressing the selection criteria (e.g. Skills, Knowledge and Experience) listed in the Position Description.

",04-05-2016_11:20,,,,,
